nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
     12678, 1.377263533E-01, 1.084429744E-01, 8.262476583E+04, 1.016998708E+00, 1.840104449E+02,-1.656855015E+01, 2.830417553E+02, 2.206852860E+05, 2.036179998E+05
     12679, 2.302649332E-01, 1.084460449E-01, 7.680991026E+04, 9.653084475E-01, 2.128872859E+02,-2.341135219E+01, 2.772117648E+02, 2.223587143E+05, 1.994239507E+05
     12680, 5.793896003E-01, 1.084822203E-01, 2.462350125E+04, 4.280644124E-01, 4.400388101E+02, 8.273386390E+01, 2.004001455E+02, 2.444065610E+05, 1.441662794E+05
     12681, 6.058007107E-01, 1.084836092E-01, 2.267911980E+04, 4.036216436E-01, 4.498834623E+02, 8.623781913E+01, 1.957536139E+02, 2.457402917E+05, 1.408236013E+05
     12682, 1.078468735E-01, 1.084965458E-01, 8.389106635E+04, 1.028115757E+00, 1.774132487E+02,-1.349922674E+01, 2.842721999E+02, 2.203321017E+05, 2.045031719E+05
     12683, 6.894882702E-02, 1.085025298E-01, 8.504907525E+04, 1.038240224E+00, 1.712900056E+02,-8.707976891E+00, 2.853858660E+02, 2.200124374E+05, 2.053043345E+05
     12684, 7.920997942E-01, 1.085054493E-01, 6.341420129E+04, 7.833740989E-01, 1.896790943E+02, 1.451854823E+01, 2.820191725E+02, 2.209789607E+05, 2.028823618E+05
     12685, 5.411746938E-01, 1.085300322E-01, 2.811359560E+04, 4.706050249E-01, 4.238584272E+02, 7.267613599E+01, 2.081207388E+02, 2.421904580E+05, 1.497204132E+05
     12686, 4.819373439E-01, 1.085609161E-01, 3.649671064E+04, 5.670410969E-01, 3.884178156E+02, 4.052959890E+01, 2.242304063E+02, 2.375663727E+05, 1.613095805E+05
     12687, 7.028930787E-01, 1.085904300E-01, 1.735882024E+04, 3.334133607E-01, 4.813278727E+02, 8.415391339E+01, 1.813831071E+02, 2.498651719E+05, 1.304855725E+05
     12688, 5.146082220E-01, 1.085940827E-01, 3.126008028E+04, 5.076878589E-01, 4.102729240E+02, 6.125705569E+01, 2.145100239E+02, 2.403564910E+05, 1.543168143E+05
     12689, 1.854966341E-01, 1.086066711E-01, 8.003638325E+04, 9.941223191E-01, 1.971327435E+02,-2.052223040E+01, 2.804840991E+02, 2.214194303E+05, 2.017780421E+05
     12690, 6.498419384E-01, 1.086153535E-01, 1.994509355E+04, 3.682106136E-01, 4.650433780E+02, 8.798571735E+01, 1.887116459E+02, 2.477616035E+05, 1.357576652E+05
     12691, 4.997885268E-01, 1.086161911E-01, 3.336726692E+04, 5.318801572E-01, 4.014198276E+02, 5.288958344E+01, 2.185544891E+02, 2.391955761E+05, 1.572263706E+05
     12692, 1.616161232E-01, 1.086256402E-01, 8.142135310E+04, 1.006388621E+00, 1.901702782E+02,-1.866987944E+01, 2.818598681E+02, 2.210245324E+05, 2.027677595E+05
     12693, 7.533210275E-01, 1.086371998E-01, 6.208868226E+04, 7.696073262E-01, 1.938386979E+02, 2.328474938E+01, 2.810633586E+02, 2.212532834E+05, 2.021947568E+05
     12694, 6.204741787E-01, 1.086452297E-01, 2.169827119E+04, 3.910657332E-01, 4.551073333E+02, 8.744483349E+01, 1.933008334E+02, 2.464443327E+05, 1.390590904E+05
     12695, 2.900120958E-01, 1.086513665E-01, 7.085319975E+04, 9.111817832E-01, 2.407317761E+02,-2.479195178E+01, 2.709035158E+02, 2.241694209E+05, 1.948858463E+05
     12696, 6.595436091E-02, 1.086572380E-01, 8.511642025E+04, 1.038827784E+00, 1.709297277E+02,-8.331987249E+00, 2.854503042E+02, 2.199939412E+05, 2.053506908E+05
     12697, 7.950892428E-01, 1.086654141E-01, 6.347634177E+04, 7.838298330E-01, 1.891248643E+02, 1.401007085E+01, 2.821312859E+02, 2.209467812E+05, 2.029630153E+05
     12698, 2.690879872E-01, 1.086779802E-01, 7.317784269E+04, 9.324548878E-01, 2.300177377E+02,-2.482080398E+01, 2.734085622E+02, 2.234503776E+05, 1.966879569E+05
     12699, 3.349238565E-01, 1.086860837E-01, 6.490414722E+04, 8.558041404E-01, 2.674835189E+02,-2.194042264E+01, 2.642151968E+02, 2.260892220E+05, 1.900743225E+05
     12700, 5.676465865E-01, 1.086862891E-01, 2.557738803E+04, 4.398529953E-01, 4.354279705E+02, 8.053082992E+01, 2.025841584E+02, 2.437796665E+05, 1.457374411E+05
     12701, 6.351526639E-01, 1.086975975E-01, 2.078918585E+04, 3.792831250E-01, 4.601547466E+02, 8.801935988E+01, 1.909556959E+02, 2.471174760E+05, 1.373720171E+05
     12702, 3.109577424E-01, 1.087166567E-01, 6.823558896E+04, 8.869836559E-01, 2.525965206E+02,-2.408586640E+01, 2.680126755E+02, 2.249992016E+05, 1.928061987E+05
     12703, 1.347413335E-01, 1.087202497E-01, 8.276799946E+04, 1.018258605E+00, 1.832650059E+02,-1.633408742E+01, 2.831816058E+02, 2.206451436E+05, 2.037186071E+05
     12704, 1.048584498E-01, 1.087336184E-01, 8.400541902E+04, 1.029117307E+00, 1.768088949E+02,-1.318964484E+01, 2.843826606E+02, 2.203003953E+05, 2.045826364E+05
     12705, 2.481801344E-01, 1.087382024E-01, 7.523922237E+04, 9.511566818E-01, 2.203565941E+02,-2.429280409E+01, 2.755831596E+02, 2.228261857E+05, 1.982523451E+05
     12706, 7.265816920E-01, 1.087451314E-01, 1.644349010E+04, 3.207499757E-01, 4.877267193E+02, 8.048933084E+01, 1.786023123E+02, 2.506633655E+05, 1.284850906E+05
     12707, 2.063899562E-01, 1.087482216E-01, 7.864826392E+04, 9.817671861E-01, 2.039783456E+02,-2.203085937E+01, 2.790880246E+02, 2.218201566E+05, 2.007737172E+05
     12708, 5.293865748E-01, 1.087580587E-01, 2.939526989E+04, 4.858366876E-01, 4.182262351E+02, 6.825877492E+01, 2.107861337E+02, 2.414253886E+05, 1.516378772E+05
     12709, 2.272827553E-01, 1.087782162E-01, 7.705697349E+04, 9.675268628E-01, 2.116923176E+02,-2.332725093E+01, 2.774657817E+02, 2.222858018E+05, 1.996066885E+05
     12710, 5.940676601E-01, 1.087871818E-01, 2.349513148E+04, 4.139497514E-01, 4.456294431E+02, 8.517069239E+01, 1.977370459E+02, 2.451709715E+05, 1.422504666E+05
     12711, 6.295943353E-02, 1.088047286E-01, 8.518003556E+04, 1.039382695E+00, 1.705892418E+02,-7.953678764E+00, 2.855111367E+02, 2.199764799E+05, 2.053944532E+05
     12712, 7.980796075E-01, 1.088137346E-01, 6.353378549E+04, 7.842397787E-01, 1.885893781E+02, 1.352452866E+01, 2.822389033E+02, 2.209158923E+05, 2.030404344E+05
     12713, 6.674928146E-01, 1.088609399E-01, 1.900296847E+04, 3.556929353E-01, 4.706933740E+02, 8.752484850E+01, 1.861253084E+02, 2.485039804E+05, 1.338970745E+05
     12714, 6.851742284E-01, 1.088648719E-01, 1.814303779E+04, 3.441119455E-01, 4.761196743E+02, 8.624600603E+01, 1.836833165E+02, 2.492049246E+05, 1.321403248E+05
     12715, 5.558943348E-01, 1.088675228E-01, 2.661758392E+04, 4.525658069E-01, 4.305645532E+02, 7.767912099E+01, 2.049005701E+02, 2.431147685E+05, 1.474038493E+05
     12716, 4.849245026E-01, 1.088888307E-01, 3.592669891E+04, 5.606929722E-01, 3.907801099E+02, 4.267259277E+01, 2.232273509E+02, 2.378542876E+05, 1.605879904E+05
     12717, 1.825142031E-01, 1.089214405E-01, 8.022369223E+04, 9.957847762E-01, 1.961921707E+02,-2.036173243E+01, 2.806711559E+02, 2.213657379E+05, 2.019126093E+05
     12718, 1.586326411E-01, 1.089239716E-01, 8.158484297E+04, 1.007832657E+00, 1.893334914E+02,-1.847866493E+01, 2.820211668E+02, 2.209782336E+05, 2.028837965E+05
     12719, 7.562969445E-01, 1.089248670E-01, 6.229800959E+04, 7.715317929E-01, 1.926975254E+02, 2.220265656E+01, 2.813073568E+02, 2.211832480E+05, 2.023702872E+05
     12720, 3.319292273E-01, 1.089367379E-01, 6.533947656E+04, 8.599032297E-01, 2.655489430E+02,-2.230742857E+01, 2.647194453E+02, 2.259444836E+05, 1.904370749E+05
     12721, 5.996406648E-02, 1.089449915E-01, 8.523995498E+04, 1.039905265E+00, 1.702683877E+02,-7.573661074E+00, 2.855684035E+02, 2.199600422E+05, 2.054356505E+05
     12722, 8.010708455E-01, 1.089500269E-01, 6.358655740E+04, 7.846042684E-01, 1.880728111E+02, 1.306326076E+01, 2.823420406E+02, 2.208862893E+05, 2.031146306E+05
     12723, 2.870247836E-01, 1.089622760E-01, 7.119933747E+04, 9.143614175E-01, 2.391386787E+02,-2.491365699E+01, 2.712803164E+02, 2.240612648E+05, 1.951569137E+05
     12724, 1.018695740E-01, 1.089660387E-01, 8.411658512E+04, 1.030090576E+00, 1.762206759E+02,-1.287209792E+01, 2.844899401E+02, 2.202696020E+05, 2.046598125E+05
     12725, 1.317560468E-01, 1.089951363E-01, 8.290880978E+04, 1.019496578E+00, 1.825308586E+02,-1.609209258E+01, 2.833189221E+02, 2.206057286E+05, 2.038173914E+05
     12726, 2.661031932E-01, 1.090036198E-01, 7.348694964E+04, 9.352686096E-01, 2.285703690E+02,-2.485614176E+01, 2.737374497E+02, 2.233559744E+05, 1.969245559E+05
     12727, 3.079672570E-01, 1.090047000E-01, 6.862169229E+04, 8.905684001E-01, 2.508491056E+02,-2.431227373E+01, 2.684442957E+02, 2.248753103E+05, 1.931167028E+05
     12728, 7.058497343E-01, 1.090063361E-01, 1.723897925E+04, 3.317664130E-01, 4.821067791E+02, 8.397680233E+01, 1.810250989E+02, 2.499679339E+05, 1.302280242E+05
     12729, 5.027651349E-01, 1.090213634E-01, 3.285676670E+04, 5.260497751E-01, 4.035358253E+02, 5.498454400E+01, 2.175960703E+02, 2.394706786E+05, 1.565368917E+05
     12730, 6.087402980E-01, 1.090306006E-01, 2.245591410E+04, 4.007782165E-01, 4.509883874E+02, 8.689921468E+01, 1.952022177E+02, 2.458985633E+05, 1.404269313E+05
     12731, 5.823325167E-01, 1.090313326E-01, 2.436087891E+04, 4.247960698E-01, 4.412624410E+02, 8.365534688E+01, 1.997882483E+02, 2.445821987E+05, 1.437260854E+05
     12732, 5.441291057E-01, 1.090473439E-01, 2.775482522E+04, 4.663044781E-01, 4.254065287E+02, 7.415373285E+01, 2.073598191E+02, 2.424088708E+05, 1.491730136E+05
     12733, 5.175760825E-01, 1.090501958E-01, 3.081188063E+04, 5.024744631E-01, 4.121471858E+02, 6.313481986E+01, 2.136282337E+02, 2.406095982E+05, 1.536824615E+05
     12734, 2.451970943E-01, 1.090709767E-01, 7.551402908E+04, 9.536386371E-01, 2.190471392E+02,-2.425781661E+01, 2.758698611E+02, 2.227438915E+05, 1.984585958E+05
     12735, 8.040629070E-01, 1.090739069E-01, 6.363466842E+04, 7.849236291E-01, 1.875756376E+02, 1.262820882E+01, 2.824406523E+02, 2.208579853E+05, 2.031855710E+05
     12736, 2.034079731E-01, 1.090743055E-01, 7.886110585E+04, 9.836656060E-01, 2.029281669E+02,-2.189785144E+01, 2.793032291E+02, 2.217583847E+05, 2.009285336E+05
     12737, 5.696828136E-02, 1.090780164E-01, 8.529622423E+04, 1.040395898E+00, 1.699669231E+02,-7.192549994E+00, 2.856221580E+02, 2.199446126E+05, 2.054743211E+05
     12738, 7.295472550E-01, 1.091053540E-01, 1.634581975E+04, 3.193861931E-01, 4.884175742E+02, 8.008510023E+01, 1.782995372E+02, 2.507502734E+05, 1.282672767E+05
     12739, 2.243006497E-01, 1.091109731E-01, 7.729976356E+04, 9.697049335E-01, 2.105150956E+02,-2.323545298E+01, 2.777148387E+02, 2.222143130E+05, 1.997858581E+05
     12740, 6.527838314E-01, 1.091260632E-01, 1.977402928E+04, 3.659504991E-01, 4.659919557E+02, 8.826288300E+01, 1.882486303E+02, 2.478945065E+05, 1.354245755E+05
     12741, 6.234133938E-01, 1.091851526E-01, 2.149386200E+04, 3.884288700E-01, 4.561562614E+02, 8.797535418E+01, 1.927797395E+02, 2.465939064E+05, 1.386842196E+05
     12742, 8.070557305E-01, 1.091850593E-01, 6.367762401E+04, 7.851931722E-01, 1.871006462E+02, 1.222253996E+01, 2.825342534E+02, 2.208311191E+05, 2.032529069E+05
     12743, 3.289350989E-01, 1.091933059E-01, 6.576796885E+04, 8.639302851E-01, 2.636403716E+02,-2.265569934E+01, 2.652134508E+02, 2.258026853E+05, 1.907924585E+05
     12744, 9.888023339E-02, 1.091935740E-01, 8.422448878E+04, 1.031034932E+00, 1.756490662E+02,-1.254675032E+01, 2.845939743E+02, 2.202397403E+05, 2.047346538E+05
     12745, 5.397209982E-02, 1.092037931E-01, 8.534890536E+04, 1.040855162E+00, 1.696845575E+02,-6.810932203E+00, 2.856724613E+02, 2.199301736E+05, 2.055105089E+05
     12746, 7.592739764E-01, 1.092046641E-01, 6.245542670E+04, 7.730203769E-01, 1.919121417E+02, 2.139289146E+01, 2.814750758E+02, 2.211351075E+05, 2.024909429E+05
     12747, 1.556489782E-01, 1.092207683E-01, 8.174577584E+04, 1.009253302E+00, 1.885079322E+02,-1.828268384E+01, 2.821797171E+02, 2.209327236E+05, 2.029978563E+05
     12748, 6.380926108E-01, 1.092255812E-01, 2.060216024E+04, 3.768410242E-01, 4.611515921E+02, 8.842161024E+01, 1.904641819E+02, 2.472585592E+05, 1.370184258E+05
     12749, 4.879100199E-01, 1.092313677E-01, 3.535976305E+04, 5.543504578E-01, 3.931282903E+02, 4.484470986E+01, 2.222184023E+02, 2.381438941E+05, 1.598621608E+05
     12750, 5.705920800E-01, 1.092317542E-01, 2.528981311E+04, 4.363124251E-01, 4.367323350E+02, 8.161165256E+01, 2.019319563E+02, 2.439668732E+05, 1.452682520E+05
     12751, 1.795316594E-01, 1.092352843E-01, 8.040783390E+04, 9.974180426E-01, 1.952652330E+02,-2.019709795E+01, 2.808547457E+02, 2.213130407E+05, 2.020446823E+05
     12752, 5.323464430E-01, 1.092536968E-01, 2.900028119E+04, 4.811613524E-01, 4.199024505E+02, 6.991557028E+01, 2.099744888E+02, 2.416583615E+05, 1.510539863E+05
     12753, 1.287704693E-01, 1.092673976E-01, 8.304714010E+04, 1.020712163E+00, 1.818083944E+02,-1.584222352E+01, 2.834536582E+02, 2.205670542E+05, 2.039143195E+05
     12754, 2.840378510E-01, 1.092766739E-01, 7.154031068E+04, 9.174893034E-01, 2.375654597E+02,-2.502216625E+01, 2.716502167E+02, 2.239550894E+05, 1.954230170E+05
     12755, 8.100492067E-01, 1.092840140E-01, 6.371361142E+04, 7.853925947E-01, 1.866516807E+02, 1.185335141E+01, 2.826221307E+02, 2.208058955E+05, 2.033161252E+05
     12756, 3.049772273E-01, 1.092973464E-01, 6.900230206E+04, 8.940965220E-01, 2.491224323E+02,-2.452311374E+01, 2.688680762E+02, 2.247536692E+05, 1.934215672E+05
     12757, 6.881247896E-01, 1.093188568E-01, 1.800677740E+04, 3.422626549E-01, 4.769562640E+02, 8.622715224E+01, 1.832888244E+02, 2.493181588E+05, 1.318565304E+05
     12758, 5.097554361E-02, 1.093223112E-01, 8.539807362E+04, 1.041283727E+00, 1.694209035E+02,-6.429357741E+00, 2.857193906E+02, 2.199167031E+05, 2.055442694E+05
     12759, 2.631186815E-01, 1.093316893E-01, 7.379125148E+04, 9.380352963E-01, 2.271418993E+02,-2.488053033E+01, 2.740602598E+02, 2.232633157E+05, 1.971567830E+05
     12760, 5.970081741E-01, 1.093386897E-01, 2.325665004E+04, 4.109420720E-01, 4.467781464E+02, 8.593804474E+01, 1.971625472E+02, 2.453358744E+05, 1.418371768E+05
     12761, 6.704383481E-01, 1.093467183E-01, 1.885005084E+04, 3.536446530E-01, 4.715845929E+02, 8.765343196E+01, 1.856969237E+02, 2.486269430E+05, 1.335888980E+05
     12762, 8.130432119E-01, 1.093718673E-01, 6.374382569E+04, 7.855425394E-01, 1.862405300E+02, 1.152210612E+01, 2.827021766E+02, 2.207829200E+05, 2.033737096E+05
     12763, 2.004259443E-01, 1.094000190E-01, 7.907009383E+04, 9.855282322E-01, 2.018944120E+02,-2.175989462E+01, 2.795141324E+02, 2.216978475E+05, 2.010802558E+05
     12764, 2.422142261E-01, 1.094051711E-01, 7.578434530E+04, 9.560775241E-01, 2.177558375E+02,-2.421365090E+01, 2.761511508E+02, 2.226631507E+05, 1.986609534E+05
     12765, 5.588431360E-01, 1.094052900E-01, 2.630076941E+04, 4.487089761E-01, 4.319665759E+02, 7.893551161E+01, 2.042020694E+02, 2.433152647E+05, 1.469013534E+05
     12766, 9.589041640E-02, 1.094159912E-01, 8.432905480E+04, 1.031949748E+00, 1.750945358E+02,-1.221380236E+01, 2.846946997E+02, 2.202108283E+05, 2.048071149E+05
     12767, 7.088073834E-01, 1.094171995E-01, 1.712280220E+04, 3.301666926E-01, 4.828710986E+02, 8.376509978E+01, 1.806763351E+02, 2.500680423E+05, 1.299771262E+05
     12768, 4.797863456E-02, 1.094335601E-01, 8.544381929E+04, 1.041682395E+00, 1.691754922E+02,-6.048352337E+00, 2.857630364E+02, 2.199041752E+05, 2.055756679E+05
     12769, 5.057399428E-01, 1.094393057E-01, 3.236106931E+04, 5.203636925E-01, 4.055918374E+02, 5.704097890E+01, 2.166551997E+02, 2.397407442E+05, 1.558600369E+05
     12770, 2.213185998E-01, 1.094441813E-01, 7.753830357E+04, 9.718429772E-01, 2.093556119E+02,-2.313619936E+01, 2.779589919E+02, 2.221442318E+05, 1.999615000E+05
     12771, 8.160376391E-01, 1.094497282E-01, 6.377092981E+04, 7.856792503E-01, 1.858745231E+02, 1.122487744E+01, 2.827731737E+02, 2.207625424E+05, 2.034247843E+05
     12772, 3.259414696E-01, 1.094556350E-01, 6.618981219E+04, 8.678874993E-01, 2.617570764E+02,-2.298555934E+01, 2.656975628E+02, 2.256637268E+05, 1.911407249E+05
     12773, 7.325139317E-01, 1.094591822E-01, 1.625512684E+04, 3.181211114E-01, 4.890833745E+02, 7.959086881E+01, 1.780154172E+02, 2.508318266E+05, 1.280628829E+05
     12774, 7.622521168E-01, 1.094764065E-01, 6.258832315E+04, 7.742701899E-01, 1.912372757E+02, 2.067087761E+01, 2.816186835E+02, 2.210938881E+05, 2.025942532E+05
     12775, 1.526651262E-01, 1.095159518E-01, 8.190422122E+04, 1.010651211E+00, 1.876933289E+02,-1.808170944E+01, 2.823355984E+02, 2.208879798E+05, 2.031099961E+05
     12776, 5.205422181E-01, 1.095169742E-01, 3.037628298E+04, 4.973868618E-01, 4.139721294E+02, 6.497104581E+01, 2.127624191E+02, 2.408581198E+05, 1.530596013E+05
     12777, 8.190323989E-01, 1.095187068E-01, 6.379547606E+04, 7.858076841E-01, 1.855504257E+02, 1.096342401E+01, 2.828357924E+02, 2.207445709E+05, 2.034698317E+05
     12778, 1.257845781E-01, 1.095367965E-01, 8.318292157E+04, 1.021904786E+00, 1.810980661E+02,-1.558420242E+01, 2.835857563E+02, 2.205291371E+05, 2.040093498E+05
     12779, 4.498139458E-02, 1.095375293E-01, 8.548624886E+04, 1.042052107E+00, 1.689477633E+02,-5.668398159E+00, 2.858035039E+02, 2.198925594E+05, 2.056047799E+05
     12780, 1.765489937E-01, 1.095481222E-01, 8.058889167E+04, 9.990229158E-01, 1.943515979E+02,-2.002833481E+01, 2.810349680E+02, 2.212613100E+05, 2.021743329E+05
     12781, 5.470821657E-01, 1.095717293E-01, 2.740627837E+04, 4.621112697E-01, 4.269167391E+02, 7.558608430E+01, 2.066138211E+02, 2.426230005E+05, 1.486363485E+05
     12782, 6.116795388E-01, 1.095791256E-01, 2.223741421E+04, 3.979869185E-01, 4.520775629E+02, 8.753312374E+01, 1.946586398E+02, 2.460545908E+05, 1.400358857E+05
     12783, 8.220274164E-01, 1.095799139E-01, 6.381632791E+04, 7.859110635E-01, 1.852629419E+02, 1.074250074E+01, 2.828910387E+02, 2.207287161E+05, 2.035095754E+05
     12784, 5.852747003E-01, 1.095838262E-01, 2.410483424E+04, 4.215998913E-01, 4.424632354E+02, 8.454040192E+01, 1.991871163E+02, 2.447547463E+05, 1.432936358E+05
     12785, 4.908938173E-01, 1.095885604E-01, 3.479741450E+04, 5.480304961E-01, 3.954559970E+02, 4.704151624E+01, 2.212061912E+02, 2.384344371E+05, 1.591339841E+05
     12786, 2.810512862E-01, 1.095944139E-01, 7.187615581E+04, 9.205659925E-01, 2.360120443E+02,-2.511777647E+01, 2.720133240E+02, 2.238508639E+05, 1.956842335E+05
     12787, 3.019876453E-01, 1.095944462E-01, 6.937743881E+04, 8.975684883E-01, 2.474164991E+02,-2.471857304E+01, 2.692841295E+02, 2.246342462E+05, 1.937208726E+05
     12788, 9.290011302E-02, 1.096330572E-01, 8.443020921E+04, 1.032834409E+00, 1.745575475E+02,-1.187349625E+01, 2.847920538E+02, 2.201828839E+05, 2.048771507E+05
     12789, 4.198384566E-02, 1.096342079E-01, 8.552548739E+04, 1.042393966E+00, 1.687370520E+02,-5.289920431E+00, 2.858409156E+02, 2.198818209E+05, 2.056316935E+05
     12790, 8.250226304E-01, 1.096344606E-01, 6.383066071E+04, 7.859517753E-01, 1.850069119E+02, 1.056110667E+01, 2.829399377E+02, 2.207146824E+05, 2.035447530E+05
     12791, 6.557260711E-01, 1.096352395E-01, 1.960685201E+04, 3.637363450E-01, 4.669270403E+02, 8.851212034E+01, 1.877933610E+02, 2.480251860E+05, 1.350970584E+05
     12792, 2.601344378E-01, 1.096620486E-01, 7.409079181E+04, 9.407555157E-01, 2.257322284E+02,-2.489420133E+01, 2.743770907E+02, 2.231723732E+05, 1.973847086E+05
     12793, 8.280179907E-01, 1.096834578E-01, 6.383951804E+04, 7.859424314E-01, 1.847823223E+02, 1.041499378E+01, 2.829825856E+02, 2.207024422E+05, 2.035754336E+05
     12794, 3.898600988E-02, 1.097235852E-01, 8.556168034E+04, 1.042709251E+00, 1.685425788E+02,-4.913259878E+00, 2.858754127E+02, 2.198719189E+05, 2.056565105E+05
     12795, 3.229483369E-01, 1.097235726E-01, 6.660516599E+04, 8.717767712E-01, 2.598984571E+02,-2.329729086E+01, 2.661720900E+02, 2.255275195E+05, 1.914820960E+05
     12796, 1.974438596E-01, 1.097252799E-01, 7.927532910E+04, 9.873560480E-01, 2.008766660E+02,-2.161724458E+01, 2.797208606E+02, 2.216385087E+05, 2.012289744E+05
     12797, 6.263524766E-01, 1.097256550E-01, 2.129390461E+04, 3.858425054E-01, 4.571901595E+02, 8.847794852E+01, 1.922665562E+02, 2.467412094E+05, 1.383150396E+05
     12798, 8.310134567E-01, 1.097280160E-01, 6.384477264E+04, 7.859067978E-01, 1.845907069E+02, 1.030475864E+01, 2.830187373E+02, 2.206920667E+05, 2.036014408E+05
     12799, 7.652313570E-01, 1.097399096E-01, 6.270894333E+04, 7.754006325E-01, 1.906179238E+02, 1.998527689E+01, 2.817500557E+02, 2.210561809E+05, 2.026887613E+05
     12800, 2.392315139E-01, 1.097406483E-01, 7.605020581E+04, 9.584737914E-01, 2.164826309E+02,-2.416051139E+01, 2.764271051E+02, 2.225839414E+05, 1.988594728E+05
     12801, 6.410326616E-01, 1.097531104E-01, 2.041929815E+04, 3.744471675E-01, 4.621342166E+02, 8.879590612E+01, 1.899805167E+02, 2.473973895E+05, 1.366704809E+05
     12802, 5.353047601E-01, 1.097579841E-01, 2.861642220E+04, 4.766003275E-01, 4.215365296E+02, 7.152829188E+01, 2.091781074E+02, 2.418869531E+05, 1.504810758E+05
     12803, 6.910761822E-01, 1.097688887E-01, 1.787405253E+04, 3.404575044E-01, 4.777796265E+02, 8.617799229E+01, 1.829025119E+02, 2.494290452E+05, 1.315786202E+05
     12804, 8.340089954E-01, 1.097692455E-01, 6.384452709E+04, 7.858255597E-01, 1.844406520E+02, 1.022356981E+01, 2.830469403E+02, 2.206839714E+05, 2.036217298E+05
     12805, 2.183365891E-01, 1.097777068E-01, 7.777261429E+04, 9.739412870E-01, 2.082138663E+02,-2.302975694E+01, 2.781982944E+02, 2.220755429E+05, 2.001336523E+05
     12806, 5.735366755E-01, 1.097814854E-01, 2.501079437E+04, 4.328662036E-01, 4.380060611E+02, 8.264578757E+01, 2.012940704E+02, 2.441499706E+05, 1.448093619E+05
     12807, 1.227983510E-01, 1.098030960E-01, 8.331607748E+04, 1.023073807E+00, 1.804003660E+02,-1.531781782E+01, 2.837151508E+02, 2.204919960E+05, 2.041024352E+05
     12808, 3.598790941E-02, 1.098056502E-01, 8.559499395E+04, 1.042999422E+00, 1.683634481E+02,-4.538632679E+00, 2.859071554E+02, 2.198628075E+05, 2.056793460E+05
     12809, 7.354817335E-01, 1.098064280E-01, 1.615934061E+04, 3.167663915E-01, 4.897423645E+02, 7.923361122E+01, 1.777231477E+02, 2.509157188E+05, 1.278526266E+05
     12810, 8.370045793E-01, 1.098082561E-01, 6.383852037E+04, 7.857041304E-01, 1.843492901E+02, 1.017849959E+01, 2.830640842E+02, 2.206790789E+05, 2.036340630E+05
     12811, 1.496810770E-01, 1.098094432E-01, 8.206024410E+04, 1.012026996E+00, 1.868894343E+02,-1.787546155E+01, 2.824888853E+02, 2.208439806E+05, 2.032202695E+05
     12812, 7.117660501E-01, 1.098228305E-01, 1.701032271E+04, 3.286149287E-01, 4.836205210E+02, 8.351782960E+01, 1.803370569E+02, 2.501654280E+05, 1.297330522E+05
     12813, 6.733844918E-01, 1.098297234E-01, 1.870069082E+04, 3.516394439E-01, 4.724631456E+02, 8.775425935E+01, 1.852761002E+02, 2.487477353E+05, 1.332861609E+05
     12814, 8.990931479E-02, 1.098445389E-01, 8.452787950E+04, 1.033688313E+00, 1.740385546E+02,-1.152611791E+01, 2.848859757E+02, 2.201559248E+05, 2.049447174E+05
     12815, 8.400000000E-01, 1.098461538E-01, 6.382500000E+04, 7.856384324E-01, 1.843206635E+02, 1.016877003E+01, 2.830715141E+02, 2.206775724E+05, 2.036379117E+05
     12816, 1.735661965E-01, 1.098598736E-01, 8.076694723E+04, 1.000600175E+00, 1.934509395E+02,-1.985543158E+01, 2.812119200E+02, 2.212105181E+05, 2.023016307E+05
     12817, 5.087129494E-01, 1.098696392E-01, 3.187964272E+04, 5.148174978E-01, 4.075903929E+02, 5.905817144E+01, 2.157314994E+02, 2.400058812E+05, 1.551955341E+05
     12818, 3.298956765E-02, 1.098804211E-01, 8.562561267E+04, 1.043266097E+00, 1.681986622E+02,-4.166080962E+00, 2.859363209E+02, 2.198544359E+05, 2.057003273E+05
     12819, 5.999481670E-01, 1.098925380E-01, 2.302316442E+04, 4.079888635E-01, 4.479101337E+02, 8.667755673E+01, 1.965959896E+02, 2.454984979E+05, 1.414295998E+05
     12820, 2.989985025E-01, 1.098958502E-01, 6.974714210E+04, 9.009849339E-01, 2.457312097E+02,-2.489896784E+01, 2.696925856E+02, 2.245170038E+05, 1.940147127E+05
     12821, 2.780650770E-01, 1.099153502E-01, 7.220691184E+04, 9.235920550E-01, 2.344783483E+02,-2.520080046E+01, 2.723697456E+02, 2.237485574E+05, 1.959406404E+05
     12822, 2.999101796E-02, 1.099482771E-01, 8.565373825E+04, 1.043511046E+00, 1.680471252E+02,-3.795429137E+00, 2.859631019E+02, 2.198467488E+05, 2.057195934E+05
     12823, 5.617908712E-01, 1.099482934E-01, 2.599327588E+04, 4.449529269E-01, 4.333347850E+02, 8.014496116E+01, 2.035183466E+02, 2.435115191E+05, 1.464094886E+05
     12824, 4.938758327E-01, 1.099602953E-01, 3.424478302E+04, 5.417913558E-01, 3.977420513E+02, 4.924281057E+01, 2.202000766E+02, 2.387232301E+05, 1.584101932E+05
     12825, 5.235066497E-01, 1.099940485E-01, 2.995298907E+04, 4.924229611E-01, 4.157492630E+02, 6.676457139E+01, 2.119125298E+02, 2.411020702E+05, 1.524481976E+05
