Node number,x-coordinate,y-coordinate,pressure,density,x-velocity,y-velocity,temperature,total temperature,total energy,internal energy
0.0,0.7741421372,0.1231052315,65650.9296875,0.8085721135139465,184.85816955566406,18.09027099609375,0.0,0.0,220813.078125,0.0
0.0,0.7443598773,0.1231186548,65006.5390625,0.8041345477104187,190.7052459716797,23.763235092163086,0.0,0.0,221157.40625,0.0
0.0,0.6411067018,0.1231376361,20193.755859375,0.37037351727485657,462.37579345703125,97.20917510986328,0.0,0.0,247403.6875,0.0
0.0,0.0869817096,0.1231514173,84783.125,1.0352511405944824,172.4033966064453,-12.399596214294434,0.0,0.0,220073.171875,0.0
0.0,0.1169009198,0.1231539887,83812.65625,1.0266335010528564,177.44268798828125,-16.230684280395508,0.0,0.0,220344.265625,0.0
0.0,0.6851831555,0.1231891972,18555.966796875,0.34900379180908203,474.1393737792969,93.22616577148438,0.0,0.0,248999.34375,0.0
0.0,0.03601757143,0.1231965832,85909.7265625,1.045325756072998,166.63690185546875,-5.215163707733154,0.0,0.0,219779.75,0.0
0.0,0.1408103573,0.1232561344,82835.2578125,1.0179511308670044,182.51425170898438,-19.055770874023438,0.0,0.0,220626.96875,0.0
0.0,0.7028815051,0.1232648124,17514.82421875,0.3326238691806793,486.7618713378906,90.58450317382812,0.0,0.0,250875.71875,0.0
0.0,0.03301683719,0.1232804724,85961.03125,1.0457874536514282,166.37762451171875,-4.773214817047119,0.0,0.0,219767.40625,0.0
0.0,0.2035194664,0.1233013888,79183.1875,0.9852892756462097,201.18911743164062,-25.039438247680664,0.0,0.0,221733.8125,0.0
0.0,0.6557769364,0.1233396445,19566.369140625,0.36257708072662354,465.7935791015625,96.3577651977539,0.0,0.0,247850.984375,0.0
0.0,0.03001586966,0.1233566036,86010.4765625,1.0462332963943481,166.12893676757812,-4.32820987701416,0.0,0.0,219755.609375,0.0
0.0,0.7771262377,0.1233596749,65722.421875,0.8091351389884949,184.34019470214844,17.52570915222168,0.0,0.0,220784.3125,0.0
0.0,0.6704672689,0.1233655284,19041.91796875,0.35589656233787537,469.1656188964844,95.07109069824219,0.0,0.0,248298.5625,0.0
0.0,0.08398834517,0.1233747932,84872.2109375,1.0360372066497803,171.9351806640625,-12.021756172180176,0.0,0.0,220049.125,0.0
0.0,0.629384425,0.123393524,20753.744140625,0.3773055374622345,459.3814392089844,97.79183959960938,0.0,0.0,247014.296875,0.0
0.0,0.02701470913,0.1234256766,86058.09375,1.0466636419296265,165.89051818847656,-3.8801212310791016,0.0,0.0,219744.375,0.0
0.0,0.723587708,0.1234312991,63990.8984375,0.794391930103302,188.00796508789062,29.59318733215332,0.0,0.0,220620.1875,0.0
0.0,0.1617204495,0.1234382275,81809.8125,1.008818507194519,187.8069305419922,-21.32967758178711,0.0,0.0,220931.078125,0.0
0.0,0.1139125567,0.1234392849,83928.6484375,1.027655005455017,176.83087158203125,-15.900945663452148,0.0,0.0,220311.65625,0.0
0.0,0.1826224798,0.1234442992,80599.078125,0.9980009198188782,194.0112762451172,-23.338756561279297,0.0,0.0,221297.34375,0.0
0.0,0.7473315506,0.1234731354,65096.109375,0.8049790263175964,190.26817321777344,23.30203628540039,0.0,0.0,221128.65625,0.0
0.0,0.5708080682,0.1234793743,24412.54296875,0.4233607351779938,440.1792907714844,92.96025848388672,0.0,0.0,244402.421875,0.0
0.0,0.02401339094,0.1234883967,86103.9296875,1.0470788478851318,165.66212463378906,-3.4291903972625732,0.0,0.0,219733.703125,0.0
0.0,0.02101194537,0.1235454697,86148.0,1.0474791526794434,165.44366455078125,-2.9753103256225586,0.0,0.0,219723.578125,0.0
0.0,0.617668939,0.1235497941,21366.2578125,0.3849201798439026,456.1230163574219,97.9251708984375,0.0,0.0,246584.953125,0.0
0.0,0.5825300437,0.1235688436,23552.275390625,0.4124200940132141,444.5951232910156,95.11160278320312,0.0,0.0,245019.703125,0.0
0.0,0.1378247361,0.1235745522,82975.6875,1.0191899538040161,181.7766571044922,-18.767271041870117,0.0,0.0,220586.421875,0.0
0.0,0.08099440964,0.123591136,84958.8203125,1.036801815032959,171.4803466796875,-11.63892936706543,0.0,0.0,220025.84375,0.0
0.0,0.01801039822,0.1235976012,86190.3984375,1.0478651523590088,165.23458862304688,-2.5190439224243164,0.0,0.0,219713.953125,0.0
0.0,0.7801115319,0.1236033799,65793.84375,0.8097145557403564,183.86196899414062,16.960664749145508,0.0,0.0,220758.46875,0.0
0.0,0.6059569702,0.123620857,22034.107421875,0.3932686448097229,452.576171875,97.55252075195312,0.0,0.0,246110.890625,0.0
0.0,0.594245165,0.1236217975,22761.255859375,0.40241289138793945,448.7322998046875,96.62818908691406,0.0,0.0,245589.453125,0.0
0.0,0.01500877131,0.1236454974,86231.171875,1.0482374429702759,165.03468322753906,-2.060096263885498,0.0,0.0,219704.8125,0.0
0.0,0.2005370064,0.1236695867,79403.0078125,0.9872564673423767,200.07162475585938,-24.882505416870117,0.0,0.0,221666.515625,0.0
0.0,0.01200708313,0.123689864,86270.3203125,1.0485960245132446,164.8438720703125,-1.5987355709075928,0.0,0.0,219696.203125,0.0
0.0,0.6881300111,0.1237029169,18428.43359375,0.34707513451576233,475.8404541015625,92.9564208984375,0.0,0.0,249246.8125,0.0
0.0,0.11092373,0.1237200613,84041.859375,1.0286519527435303,176.2336883544922,-15.565067291259766,0.0,0.0,220279.9375,0.0
0.0,0.6440422099,0.1237287376,20054.884765625,0.36862656474113464,463.07122802734375,97.40357971191406,0.0,0.0,247500.796875,0.0
0.0,0.009005349297,0.123731407,86307.953125,1.0489414930343628,164.66165161132812,-1.134961724281311,0.0,0.0,219688.03125,0.0
0.0,0.7058351785,0.123736922,20784.33984375,0.3648030757904053,466.59130859375,85.67268371582031,0.0,0.0,248801.6875,0.0
0.0,0.006003583222,0.1237708324,86344.09375,1.0492743253707886,164.48785400390625,-0.6692572832107544,0.0,0.0,219680.34375,0.0
0.0,0.1587363185,0.1237772404,81974.1328125,1.0102730989456177,186.9503631591797,-21.080080032348633,0.0,0.0,220882.640625,0.0
0.0,0.1796394268,0.1237999889,80789.8125,0.9996972680091858,193.0277862548828,-23.132810592651367,0.0,0.0,221240.015625,0.0
0.0,0.07799990118,0.1238001844,85043.0625,1.0375460386276245,171.0384979248047,-11.251221656799316,0.0,0.0,220003.328125,0.0
0.0,0.003001796599,0.1238088461,86378.796875,1.0495951175689697,164.32208251953125,-0.20108620822429657,0.0,0.0,219673.109375,0.0
0.0,0.7503045058,0.1238192539,65175.46875,0.8056515455245972,189.71725463867188,22.81785774230957,0.0,0.0,221092.09375,0.0
0.0,0.7830980127,0.1238359134,65864.8515625,0.8103064298629761,183.42324829101562,16.396854400634766,0.0,0.0,220735.515625,0.0
0.0,0.0,0.1238461538,86412.140625,1.0499043464660645,164.1639862060547,0.26906901597976685,0.0,0.0,219666.265625,0.0
0.0,0.7265501894,0.1238486219,64141.5,0.7947642803192139,188.24343872070312,28.079118728637695,0.0,0.0,220792.0625,0.0
0.0,0.1348388377,0.1238905171,83113.0625,1.0204012393951416,181.0543670654297,-18.472789764404297,0.0,0.0,220546.875,0.0
0.0,0.6587150598,0.1239104974,19453.84375,0.3611491024494171,466.4167785644531,96.43724822998047,0.0,0.0,247937.890625,0.0
0.0,0.6734092358,0.1239104572,18955.9453125,0.3547213673591614,469.87847900390625,95.0555648803711,0.0,0.0,248401.171875,0.0
0.0,0.1079344208,0.1239960524,84152.3828125,1.0296252965927124,175.65061950683594,-15.223745346069336,0.0,0.0,220249.109375,0.0
0.0,0.6323186345,0.1239990481,20596.390625,0.37532272934913635,460.1602478027344,98.09901428222656,0.0,0.0,247123.671875,0.0
0.0,0.0750048201,0.1240016767,85124.8984375,1.038269281387329,170.6097869873047,-10.858205795288086,0.0,0.0,219981.5625,0.0
0.0,0.1975544833,0.1240372729,79618.7265625,0.9891850352287292,198.97219848632812,-24.717905044555664,0.0,0.0,221600.625,0.0
0.0,0.7860856666,0.1240568409,65935.0390625,0.8109062314033508,183.02383422851562,15.835831642150879,0.0,0.0,220715.375,0.0
0.0,0.5737482123,0.1241008096,24154.103515625,0.4200516939163208,441.4348449707031,94.02085876464844,0.0,0.0,244585.234375,0.0
0.0,0.155751982,0.1241145095,82135.0546875,1.011696457862854,186.11012268066406,-20.82407569885254,0.0,0.0,220835.328125,0.0
0.0,0.1766562354,0.1241545385,80976.828125,1.001359224319458,192.06150817871094,-22.920106887817383,0.0,0.0,221183.96875,0.0
0.0,0.7532787427,0.1241567998,65248.5703125,0.8062162399291992,189.09881591796875,22.31059455871582,0.0,0.0,221051.390625,0.0
0.0,0.6206027088,0.1241659768,21190.41015625,0.3826967179775238,456.9955139160156,98.36166381835938,0.0,0.0,246708.328125,0.0
0.0,0.5854673554,0.124195003,23316.259765625,0.40940484404563904,445.7606506347656,96.00160217285156,0.0,0.0,245188.09375,0.0
0.0,0.07200916887,0.1241953516,85204.3984375,1.0389726161956787,170.1937713623047,-10.460471153259277,0.0,0.0,219960.53125,0.0
0.0,0.7087899798,0.1242033075,33059.16796875,0.48765596747398376,394.6897277832031,63.014923095703125,0.0,0.0,241402.375,0.0
0.0,0.1318526352,0.12420376,83247.375,1.0215853452682495,180.34747314453125,-18.172168731689453,0.0,0.0,220508.328125,0.0
0.0,0.6910778075,0.1242121635,18250.919921875,0.34448814392089844,478.08935546875,92.60307312011719,0.0,0.0,249568.5,0.0
0.0,0.6088910966,0.1242441728,21839.15625,0.3907947242259979,453.54705810546875,98.13055419921875,0.0,0.0,246249.078125,0.0
0.0,0.5971804686,0.124248511,22546.291015625,0.3996753394603729,449.8020935058594,97.35779571533203,0.0,0.0,245742.8125,0.0
0.0,0.7295139245,0.1242588754,64338.29296875,0.7965292930603027,189.05699157714844,26.982412338256836,0.0,0.0,220944.71875,0.0
0.0,0.7890744738,0.1242657265,66004.03125,0.8115089535713196,182.66275024414062,15.278804779052734,0.0,0.0,220697.9375,0.0
0.0,0.1049446113,0.1242669925,84260.15625,1.0305744409561157,175.0819549560547,-14.876498222351074,0.0,0.0,220219.125,0.0
0.0,0.6469779484,0.1243188279,19922.46875,0.36696183681488037,463.74237060546875,97.56707763671875,0.0,0.0,247594.234375,0.0
0.0,0.0690129522,0.1243809488,85281.5390625,1.0396554470062256,169.79090881347656,-10.057748794555664,0.0,0.0,219940.25,0.0
0.0,0.1945718858,0.1244043545,79830.390625,0.9910758137702942,197.89093017578125,-24.545392990112305,0.0,0.0,221536.125,0.0
0.0,0.1527674306,0.1244499452,82292.65625,1.013089895248413,185.28610229492188,-20.56182289123535,0.0,0.0,220789.125,0.0
0.0,0.6763519395,0.1244520162,18874.294921875,0.35356706380844116,470.6680908203125,95.00386810302734,0.0,0.0,248515.71875,0.0
0.0,0.7920644073,0.124462133,66071.4140625,0.8121092915534973,182.33837890625,14.72722053527832,0.0,0.0,220683.0625,0.0
0.0,0.6616536807,0.1244791343,19348.474609375,0.3598048686981201,467.03369140625,96.49280548095703,0.0,0.0,248023.953125,0.0
0.0,0.7562542587,0.1244855623,65318.21484375,0.8067207932472229,188.4475555419922,21.782390594482422,0.0,0.0,221009.03125,0.0
0.0,0.1736728951,0.1245078568,81160.1796875,1.0029875040054321,191.11241149902344,-22.700244903564453,0.0,0.0,221129.125,0.0
0.0,0.1288661013,0.1245140112,83378.7265625,1.0227428674697876,179.65576171875,-17.865516662597656,0.0,0.0,220470.765625,0.0
0.0,0.1019542852,0.1245326157,84365.2890625,1.0315003395080566,174.52723693847656,-14.52364730834961,0.0,0.0,220190.015625,0.0
0.0,0.06601618228,0.1245582973,85356.40625,1.0403186082839966,169.40049743652344,-9.650361061096191,0.0,0.0,219920.65625,0.0
0.0,0.6352528462,0.124604563,20445.201171875,0.37342017889022827,460.9101257324219,98.3707046508789,0.0,0.0,247228.734375,0.0
0.0,0.7950554331,0.1246456221,66136.8046875,0.8127020001411438,182.04971313476562,14.181962966918945,0.0,0.0,220670.625,0.0
0.0,0.7324789281,0.1246618463,64539.17578125,0.7987819910049438,189.8718719482422,26.21914291381836,0.0,0.0,221051.984375,0.0
0.0,0.7117459361,0.1246637535,52061.04296875,0.6792272925376892,282.6373291015625,32.051963806152344,0.0,0.0,229889.3125,0.0
0.0,0.6940265851,0.1247167005,17993.546875,0.34091222286224365,481.042236328125,92.22296905517578,0.0,0.0,249982.25,0.0
0.0,0.5766873819,0.1247268386,23902.677734375,0.4168323576450348,442.6625671386719,95.0350570678711,0.0,0.0,244763.828125,0.0
0.0,0.06301888359,0.1247273718,85428.9765625,1.0409623384475708,169.022705078125,-9.238255500793457,0.0,0.0,219901.78125,0.0
0.0,0.1915892025,0.1247707386,80038.078125,0.9929291009902954,196.82745361328125,-24.365402221679688,0.0,0.0,221473.0,0.0
0.0,0.6235362799,0.1247830315,21020.654296875,0.38055309653282166,457.83721923828125,98.75982666015625,0.0,0.0,246827.078125,0.0
0.0,0.1497826552,0.1247834582,82446.9609375,1.0144531726837158,184.47824096679688,-20.29300308227539,0.0,0.0,220744.0,0.0
0.0,0.09896342782,0.124792656,84467.8046875,1.0324034690856934,173.9864501953125,-14.165379524230957,0.0,0.0,220161.71875,0.0
0.0,0.759231049,0.1248053304,65386.1484375,0.8071978688240051,187.78924560546875,21.236543655395508,0.0,0.0,220966.84375,0.0
0.0,0.7980475098,0.1248157544,66199.71875,0.8132808208465576,181.79481506347656,13.64437484741211,0.0,0.0,220660.515625,0.0
0.0,0.12587921,0.1248210006,83507.109375,1.0238739252090454,178.97909545898438,-17.55280303955078,0.0,0.0,220434.15625,0.0
0.0,0.5884038803,0.1248247704,23086.896484375,0.40647557377815247,446.8963928222656,96.84736633300781,0.0,0.0,245351.953125,0.0
0.0,0.1706893953,0.1248598525,81339.84375,1.0045818090438843,190.1806640625,-22.47319793701172,0.0,0.0,221075.53125,0.0
0.0,0.6118248283,0.1248692362,21650.400390625,0.38840171694755554,454.4864196777344,98.66798400878906,0.0,0.0,246382.578125,0.0
0.0,0.6001151802,0.124877884,22337.7578125,0.3970215320587158,450.8405456542969,98.04451751708984,0.0,0.0,245891.484375,0.0
0.0,0.06002108088,0.124888161,85499.3671875,1.041587233543396,168.6570587158203,-8.821939468383789,0.0,0.0,219883.609375,0.0
0.0,0.6499139738,0.1249076565,19796.642578125,0.36538079380989075,464.3915710449219,97.70124053955078,0.0,0.0,247684.328125,0.0
0.0,0.8010405881,0.1249720897,66259.8359375,0.8138408660888672,181.57179260253906,13.114696502685547,0.0,0.0,220652.546875,0.0
0.0,0.6792954276,0.1249899643,18793.60546875,0.3523831367492676,471.57989501953125,94.90470886230469,0.0,0.0,248648.796875,0.0
0.0,0.05702279892,0.125040653,85567.515625,1.042192816734314,168.30386352539062,-8.400958061218262,0.0,0.0,219866.125,0.0
0.0,0.664592852,0.1250453094,19250.357421875,0.35854217410087585,467.65252685546875,96.52460479736328,0.0,0.0,248110.4375,0.0
0.0,0.09597202603,0.1250468471,84567.703125,1.0332835912704468,173.45965576171875,-13.801347732543945,0.0,0.0,220134.28125,0.0
0.0,0.735445213,0.1250573208,64720.3359375,0.8009527921676636,190.4432373046875,25.648710250854492,0.0,0.0,221114.828125,0.0
0.0,0.8040346111,0.1251141873,66316.7734375,0.8143764138221741,181.3787384033203,12.594402313232422,0.0,0.0,220646.609375,0.0
0.0,0.1467976467,0.1251149589,82598.0234375,1.0157873630523682,183.68634033203125,-20.017719268798828,0.0,0.0,220699.953125,0.0
0.0,0.7622091061,0.1251158931,65453.46875,0.8076685667037964,187.1411895751953,20.676271438598633,0.0,0.0,220925.96875,0.0
0.0,0.7147030734,0.1251180442,61892.89453125,0.7798136472702026,215.57638549804688,27.586936950683594,0.0,0.0,222894.0625,0.0
0.0,0.1228919358,0.1251244582,83632.578125,1.0249792337417603,178.31736755371094,-17.233949661254883,0.0,0.0,220398.5,0.0
0.0,0.1886064221,0.1251363321,80241.8203125,0.9947456121444702,195.7819366455078,-24.1779842376709,0.0,0.0,221411.21875,0.0
0.0,0.05402406253,0.125184836,85633.484375,1.042779803276062,167.9627685546875,-7.975901126861572,0.0,0.0,219849.296875,0.0
0.0,0.6381871185,0.1252098127,20300.259765625,0.3715989291667938,461.6322326660156,98.6078872680664,0.0,0.0,247329.5625,0.0
0.0,0.1677057259,0.1252104345,81515.9375,1.00614333152771,189.26583862304688,-22.23936653137207,0.0,0.0,221023.140625,0.0
0.0,0.6969763831,0.1252162911,17641.697265625,0.33620646595954895,484.635986328125,91.96409606933594,0.0,0.0,250477.1875,0.0
0.0,0.8070295081,0.1252416857,66370.1484375,0.814882218837738,181.21348571777344,12.08365249633789,0.0,0.0,220642.515625,0.0
0.0,0.09298006838,0.1252949226,84665.0234375,1.034141182899475,172.94659423828125,-13.431900024414062,0.0,0.0,220107.671875,0.0
0.0,0.05102489664,0.1253206982,85697.3515625,1.043348789215088,167.63343811035156,-7.54652738571167,0.0,0.0,219833.15625,0.0
0.0,0.8100251539,0.1253551925,66419.6640625,0.8153536319732666,181.0743408203125,11.58309268951416,0.0,0.0,220640.140625,0.0
0.0,0.5796256185,0.1253572323,23658.169921875,0.4137018322944641,443.86187744140625,96.00286102294922,0.0,0.0,244938.046875,0.0
0.0,0.6264696998,0.1254007486,20857.07421875,0.3784901201725006,458.6483154296875,99.11972045898438,0.0,0.0,246941.265625,0.0
0.0,0.7651884201,0.1254170395,65520.80859375,0.8081464171409607,186.51539611816406,20.104604721069336,0.0,0.0,220887.171875,0.0
0.0,0.1199042545,0.1254241138,83755.15625,1.0260587930679321,177.67047119140625,-16.90911865234375,0.0,0.0,220363.78125,0.0
0.0,0.1438123962,0.1254443579,82745.8359375,1.017092227935791,182.910400390625,-19.736055374145508,0.0,0.0,220656.984375,0.0
0.0,0.73841279,0.1254450846,64873.56640625,0.8027898669242859,190.7071075439453,25.16764259338379,0.0,0.0,221141.984375,0.0
0.0,0.04802532628,0.1254482275,85759.0625,1.043899416923523,167.31605529785156,-7.113373279571533,0.0,0.0,219817.65625,0.0
0.0,0.8130214063,0.1254559654,66465.1171875,0.8157872557640076,180.958984375,11.093310356140137,0.0,0.0,220639.34375,0.0
0.0,0.5913396631,0.1254579219,22864.142578125,0.40363237261772156,448.00177001953125,97.64891052246094,0.0,0.0,245511.21875,0.0
0.0,0.6528503423,0.1254949726,19677.62109375,0.36388522386550903,465.02166748046875,97.8071060180664,0.0,0.0,247771.5,0.0
0.0,0.6147582125,0.1254958328,21467.880859375,0.386090487241745,455.3941345214844,99.16490936279297,0.0,0.0,246511.328125,0.0
0.0,0.1856235337,0.1255010421,80441.6875,0.9965260028839111,194.7541961669922,-23.983137130737305,0.0,0.0,221350.765625,0.0
0.0,0.6030493461,0.1255096973,22135.576171875,0.3944508135318756,451.84765625,98.68915557861328,0.0,0.0,246035.4375,0.0
0.0,0.6822397463,0.1255240601,18707.828125,0.3510856330394745,472.6805725097656,94.74168395996094,0.0,0.0,248809.796875,0.0
0.0,0.08998754517,0.1255366158,84759.78125,1.034976601600647,172.44735717773438,-13.056768417358398,0.0,0.0,220081.859375,0.0
0.0,0.816018143,0.1255452765,66506.2265625,0.8161790370941162,180.86572265625,10.614387512207031,0.0,0.0,220639.953125,0.0
0.0,0.1647218765,0.1255595114,81688.5078125,1.0076724290847778,188.3677215576172,-21.99896812438965,0.0,0.0,220971.953125,0.0
0.0,0.7176614157,0.1255659632,63796.7265625,0.7975261807441711,194.72579956054688,31.480592727661133,0.0,0.0,220863.234375,0.0
0.0,0.04502537656,0.1255674116,85818.71875,1.0444324016571045,167.0103302001953,-6.676036357879639,0.0,0.0,219802.8125,0.0
0.0,0.6675326256,0.1256087768,19159.419921875,0.35735565423965454,468.2848205566406,96.53140258789062,0.0,0.0,248199.1875,0.0
0.0,0.819015261,0.125624399,66542.859375,0.8165262937545776,180.79278564453125,10.146404266357422,0.0,0.0,220641.875,0.0
0.0,0.04202507269,0.1256782383,85876.3203125,1.0449479818344116,166.716064453125,-6.23518705368042,0.0,0.0,219788.578125,0.0
0.0,0.8220126748,0.1256946071,66574.8359375,0.816826343536377,180.73834228515625,9.689494132995605,0.0,0.0,220644.984375,0.0
0.0,0.7681689785,0.1257085584,65588.4140625,0.808638334274292,185.91989135742188,19.523983001708984,0.0,0.0,220850.96875,0.0
0.0,0.699927239,0.1257106985,17310.66796875,0.3316322863101959,487.75750732421875,91.97903442382812,0.0,0.0,250919.03125,0.0
0.0,0.1169161429,0.1257196968,83874.890625,1.0271130800247192,177.0384521484375,-16.578306198120117,0.0,0.0,220329.984375,0.0
0.0,0.8250103139,0.1257571754,66602.0546875,0.8170772194862366,180.70103454589844,9.243603706359863,0.0,0.0,220649.15625,0.0
0.0,0.08699444855,0.1257716602,84852.078125,1.0357905626296997,171.96144104003906,-12.67664909362793,0.0,0.0,220056.828125,0.0
0.0,0.1408268952,0.1257715657,82890.5234375,1.0183689594268799,182.150146484375,-19.448198318481445,0.0,0.0,220615.0625,0.0
0.0,0.03902443997,0.1257806952,85931.953125,1.045446753501892,166.43283081054688,-5.790771961212158,0.0,0.0,219774.96875,0.0
0.0,0.8280081208,0.125813378,66624.515625,0.8172777891159058,180.67910766601562,8.808465957641602,0.0,0.0,220654.28125,0.0
0.0,0.6411215098,0.1258145412,20161.69140625,0.36986044049263,462.3276062011719,98.81136322021484,0.0,0.0,247426.3125,0.0
0.0,0.7413816678,0.125824923,64999.95703125,0.8042429685592651,190.68695068359375,24.71346664428711,0.0,0.0,221142.90625,0.0
0.0,0.8310060489,0.1258644889,66642.140625,0.8174270391464233,180.6715087890625,8.383918762207031,0.0,0.0,220660.28125,0.0
0.0,0.1826405259,0.1258647757,80637.6875,0.998270571231842,193.7440185546875,-23.780731201171875,0.0,0.0,221291.625,0.0
0.0,0.03602350383,0.1258747698,85985.5390625,1.0459281206130981,166.16111755371094,-5.342468738555908,0.0,0.0,219761.96875,0.0
0.0,0.1617378372,0.125906992,81857.578125,1.009169578552246,187.48643493652344,-21.751543045043945,0.0,0.0,220921.921875,0.0
0.0,0.8340040604,0.1259117816,66654.9765625,0.8175248503684998,180.6768798828125,7.969640254974365,0.0,0.0,220667.0625,0.0
0.0,0.8370021238,0.125956529,66663.0859375,0.8175714015960693,180.694091796875,7.5654168128967285,0.0,0.0,220674.546875,0.0
0.0,0.03302229109,0.1259604827,86037.2109375,1.0463932752609253,165.9002685546875,-4.89102840423584,0.0,0.0,219749.578125,0.0
0.0,0.7711507668,0.1259902372,65656.3359375,0.8091480135917664,185.35963439941406,18.937488555908203,0.0,0.0,220817.59375,0.0
0.0,0.5825629649,0.1259917621,23420.490234375,0.41065987944602966,445.0320129394531,96.92510986328125,0.0,0.0,245107.796875,0.0
0.0,0.08400077261,0.1259997888,84941.875,1.0365828275680542,171.489013671875,-12.290979385375977,0.0,0.0,220032.609375,0.0
0.0,0.84,0.126,66666.5390625,0.8175669312477112,180.72242736816406,7.1708455085754395,0.0,0.0,220682.65625,0.0
0.0,0.7206209855,0.1260072938,63977.9296875,0.7963066697120667,188.9946746826172,31.51896095275879,0.0,0.0,220538.453125,0.0
0.0,0.1139275789,0.1260109367,83991.8359375,1.0281428098678589,176.42086791992188,-16.241785049438477,0.0,0.0,220297.09375,0.0
0.0,0.6294030163,0.1260189182,20699.6484375,0.37650829553604126,459.4295654296875,99.4422836303711,0.0,0.0,247050.90625,0.0
0.0,0.03002084,0.1260382689,86086.9375,1.0468418598175049,165.65028381347656,-4.43623685836792,0.0,0.0,219737.765625,0.0
0.0,0.6851849409,0.1260540622,18606.50390625,0.34953975677490234,474.0665588378906,94.49665832519531,0.0,0.0,249011.75,0.0
0.0,0.6557871095,0.1260805255,19565.61328125,0.3624759018421173,465.6363830566406,97.88570404052734,0.0,0.0,247856.296875,0.0
0.0,0.5942747491,0.1260942334,22647.904296875,0.4008747339248657,449.07635498046875,98.40663146972656,0.0,0.0,245665.796875,0.0
0.0,0.1378411332,0.1260964818,83032.078125,1.0196173191070557,181.4055938720703,-19.15411949157715,0.0,0.0,220574.171875,0.0
0.0,0.0270191917,0.1261088434,86134.828125,1.0472745895385742,165.4107666015625,-3.9784154891967773,0.0,0.0,219726.53125,0.0
0.0,0.6176912972,0.1261237481,21291.55859375,0.3838604986667633,456.27044677734375,99.62181091308594,0.0,0.0,246635.375,0.0
0.0,0.6059830134,0.1261437316,21939.734375,0.3919631540775299,452.82305908203125,99.291748046875,0.0,0.0,246174.640625,0.0
0.0,0.670473053,0.1261692904,19075.244140625,0.35623446106910706,468.94696044921875,96.51045989990234,0.0,0.0,248292.671875,0.0
0.0,0.02401738232,0.1261729271,86180.921875,1.0476924180984497,165.181396484375,-3.5176713466644287,0.0,0.0,219715.84375,0.0
0.0,0.744351853,0.1261966212,65104.64453125,0.8053600788116455,190.43919372558594,24.25347328186035,0.0,0.0,221125.640625,0.0
0.0,0.7028791903,0.1261996889,17742.234375,0.33491066098213196,485.25799560546875,91.494384765625,0.0,0.0,250733.078125,0.0
0.0,0.08100651342,0.1262207347,85029.2109375,1.037353754043579,171.02999877929688,-11.900296211242676,0.0,0.0,220009.15625,0.0
0.0,0.179657388,0.1262274397,80829.8828125,0.9999797940254211,192.75148010253906,-23.571245193481445,0.0,0.0,221233.78125,0.0
0.0,0.0210154428,0.1262312407,86225.234375,1.0480949878692627,164.9619903564453,-3.0542728900909424,0.0,0.0,219705.6875,0.0
0.0,0.158753598,0.1262527852,82023.140625,1.0106350183486938,186.6218719482422,-21.49720001220703,0.0,0.0,220873.046875,0.0
0.0,0.7741337796,0.1262617759,65724.5234375,0.8096760511398315,184.83761596679688,18.346464157104492,0.0,0.0,220787.1875,0.0
0.0,0.01801339947,0.1262845056,86267.8671875,1.0484832525253296,164.75218200683594,-2.588005304336548,0.0,0.0,219696.078125,0.0
0.0,0.1109385418,0.1262975626,84105.984375,1.029147744178772,175.8179168701172,-15.899203300476074,0.0,0.0,220265.109375,0.0
0.0,0.01501127467,0.126333443,86308.84375,1.048857569694519,164.55157470703125,-2.119163990020752,0.0,0.0,219686.96875,0.0
0.0,0.01200908724,0.1263787741,86348.1953125,1.049217939376831,164.36024475097656,-1.647748589515686,0.0,0.0,219678.34375,0.0
0.0,0.6440560785,0.1264184927,20029.57421875,0.3682059645652771,462.9979553222656,98.98211669921875,0.0,0.0,247519.171875,0.0
0.0,0.1348550884,0.126418895,83170.515625,1.0208379030227661,180.67660522460938,-18.853660583496094,0.0,0.0,220534.265625,0.0
0.0,0.009006853191,0.1264212202,86386.0234375,1.0495654344558716,164.1774444580078,-1.1741881370544434,0.0,0.0,219670.1875,0.0
0.0,0.07801166911,0.1264342309,85114.1171875,1.0381035804748535,170.5842742919922,-11.50406265258789,0.0,0.0,219986.46875,0.0
0.0,0.7235818036,0.1264418186,64068.07421875,0.7949796319007874,187.678466796875,29.963653564453125,0.0,0.0,220628.875,0.0
0.0,0.006004586188,0.1264615027,86422.3359375,1.0499001741409302,164.0032501220703,-0.6980538368225098,0.0,0.0,219662.53125,0.0
0.0,0.003002298191,0.1265003427,86457.1875,1.0502225160598755,163.8373565673828,-0.21985487639904022,0.0,0.0,219655.328125,0.0
0.0,0.777118018,0.1265227435,65792.71875,0.8102210164070129,184.3554229736328,17.753454208374023,0.0,0.0,220759.859375,0.0
0.0,0.0,0.1265384615,86490.671875,1.0505331754684448,163.6790008544922,0.26059630513191223,0.0,0.0,219648.53125,0.0
0.0,0.74732335,0.1265599638,65193.5859375,0.8062218427658081,190.02574157714844,23.773021697998047,0.0,0.0,221096.421875,0.0
0.0,0.107949012,0.1265793035,84217.3828125,1.0301285982131958,175.22940063476562,-15.550963401794434,0.0,0.0,220234.015625,0.0
0.0,0.6881310554,0.126579729,18472.515625,0.3475378155708313,475.8716735839844,94.15800476074219,0.0,0.0,249272.0,0.0
